Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,8800,8940,8580,8610,46857,8610
2018-01-31,11100,11300,11050,11100,89969,11100
2018-01-30,11400,11400,11050,11100,98747,11100
2018-01-29,11400,11450,11200,11350,178099,11350
2018-01-26,12250,12500,11300,11400,440560,11400
2018-01-25,11800,12350,11700,12300,180614,12300
2018-01-24,11350,11950,11200,11850,328068,11850
2018-01-23,11550,11550,11150,11400,129217,11400
2018-01-22,10850,11550,10750,11450,231460,11450
2018-01-19,10400,10850,10250,10800,159782,10800
2018-01-18,10250,10450,10150,10350,62028,10350
2018-01-17,10050,10250,9970,10250,69314,10250
2018-01-16,10150,10250,10000,10100,62443,10100
2018-01-15,10150,10300,10000,10150,61588,10150
2018-01-12,10250,10350,10000,10250,68022,10250
2018-01-11,10200,10500,10050,10350,89525,10350
2018-01-10,9920,10300,9860,10250,112624,10250
2018-01-09,10100,10150,9920,10000,131597,10000
2018-01-08,10500,10500,10050,10150,92666,10150
2018-01-05,9970,10950,9970,10500,162225,10500
2018-01-04,10300,10400,9900,9940,102972,9940
2018-01-03,10350,10550,10200,10300,87424,10300
2018-01-02,10400,10700,10200,10450,61168,10450
2017-12-28,10500,10600,10400,10500,34575,10500
2017-12-27,10400,10650,10200,10650,67770,10650
2017-12-26,10150,10600,10000,10600,91667,10600
2017-12-22,9850,10150,9850,10150,66999,10150
2017-12-21,9850,10050,9830,9850,132278,9850
2017-12-19,9860,9910,9630,9660,67357,9660
2017-12-18,9760,9930,9720,9860,84469,9860
