Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4650,5290,4645,5080,1990674,5080
2018-01-31,4900,4950,4840,4870,236557,4870
2018-01-30,5150,5150,4925,4980,418674,4980
2018-01-29,5350,5480,5060,5150,482407,5150
2018-01-26,5170,5300,5130,5240,691542,5240
2018-01-25,4910,5160,4880,5150,659679,5150
2018-01-24,4900,5020,4840,4910,561594,4910
2018-01-23,4585,4755,4560,4755,257147,4755
2018-01-22,4620,4630,4580,4605,90065,4605
2018-01-19,4590,4625,4565,4620,65426,4620
2018-01-18,4600,4610,4550,4590,127039,4590
