Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,3895,3950,3840,3910,73838,3910
2018-01-31,4440,4440,4275,4380,225342,4380
2018-01-30,4455,4590,4380,4495,415272,4495
2018-01-29,4380,4510,4315,4430,437418,4430
2018-01-26,4315,4400,4270,4310,233762,4310
2018-01-25,4325,4390,4250,4310,175205,4310
2018-01-24,4265,4370,4240,4310,270762,4310
2018-01-23,4305,4365,4195,4285,447905,4285
2018-01-22,4300,4375,4245,4375,368435,4375
2018-01-19,4080,4430,4070,4310,1187226,4310
2018-01-18,4155,4155,4025,4060,399770,4060
