Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,1665,1715,1640,1665,280742,1665
2018-01-31,1980,2015,1980,2000,17957,2000
2018-01-30,1975,1985,1975,1980,10066,1980
2018-01-29,1980,1985,1980,1980,3857,1980
2018-01-26,1980,1980,1980,1980,5173,1980
2018-01-25,1975,1980,1970,1980,6187,1980
2018-01-24,1975,1980,1975,1980,6290,1980
2018-01-23,1970,1980,1970,1975,5799,1975
2018-01-22,1970,2000,1970,1980,10612,1980
2018-01-19,1970,2000,1970,1980,8157,1980
2018-01-18,1970,1975,1970,1970,12113,1970
2018-01-17,1980,1985,1975,1985,17930,1985
2018-01-16,1960,1985,1960,1980,28823,1980
2018-01-15,1965,2000,1965,1990,4958,1990
