Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,2750,2755,2700,2755,20029,2755
2018-01-31,4200,4220,4060,4100,172351,4100
2018-01-30,4200,4240,4130,4220,56331,4220
2018-01-29,4185,4230,4085,4195,100050,4195
2018-01-26,4230,4290,4150,4155,77188,4155
2018-01-25,4110,4275,4100,4230,115342,4230
2018-01-24,4295,4295,4100,4100,97088,4100
2018-01-23,4280,4280,4040,4265,53704,4265
2018-01-22,4300,4300,4110,4190,57991,4190
2018-01-19,4350,4350,4215,4260,48277,4260
2018-01-18,4100,4360,4100,4330,101808,4330
2018-01-17,4345,4345,4080,4190,146167,4190
