Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-26,4000,4000,3160,3310,23043598,3310
2021-03-25,3600,4080,3590,3995,7861072,3995
2021-03-24,3500,3650,3400,3600,2129424,3600
2021-03-23,3735,3970,3445,3500,6367662,3500
2021-03-22,3405,3730,3390,3695,4812431,3695
2021-03-19,3315,3475,3310,3405,3534670,3405
2021-03-18,3005,3520,3005,3360,12942406,3360
2021-03-17,2915,3060,2890,3005,2037882,3005
2021-03-16,2935,2955,2870,2910,909445,2910
2021-03-15,2800,3000,2790,2925,2672033,2925
2021-03-12,2760,2830,2700,2800,1051998,2800
2021-03-11,2680,2740,2680,2705,631058,2705
2021-03-10,2745,2750,2635,2730,872810,2730
2021-03-09,2795,2815,2630,2685,1313824,2685
2021-03-08,2785,2900,2775,2815,1074975,2815
2021-03-05,2835,2840,2650,2785,1576851,2785
2021-03-04,2835,2905,2790,2870,1511280,2870
2021-03-03,2685,2890,2655,2865,3106187,2865
2021-03-02,2900,2900,2720,2740,3656119,2740
2021-02-26,2620,3100,2620,2900,14334623,2900
2021-02-25,2575,2785,2570,2730,4353395,2730
2021-02-24,2495,2765,2495,2600,7158562,2600
2021-02-23,2510,2515,2465,2495,605626,2495
2021-02-22,2490,2545,2470,2510,749367,2510
2021-02-19,2430,2495,2415,2475,565907,2475
2021-02-18,2515,2520,2425,2455,1211408,2455
2021-02-17,2565,2565,2460,2515,819341,2515
2021-02-16,2655,2655,2510,2550,1370526,2550
2021-02-15,2540,2665,2500,2640,2191978,2640
2021-02-10,2510,2565,2420,2540,1530650,2540
