Date,Open,High,Low,Close,Volume,Adj Close
2018-10-08,3215,3280,3200,3215,27044,3215
2018-01-31,3780,3795,3635,3795,155234,3795
2018-01-30,3765,3800,3725,3785,100913,3785
2018-01-29,3700,3810,3680,3760,233829,3760
2018-01-26,3680,3695,3645,3680,124695,3680
2018-01-25,3605,3680,3580,3675,81512,3675
2018-01-24,3670,3680,3600,3625,71006,3625
2018-01-23,3675,3675,3605,3670,78310,3670
2018-01-22,3675,3710,3600,3650,124290,3650
2018-01-19,3770,3770,3660,3715,118935,3715
2018-01-18,3595,3725,3590,3715,273548,3715
2018-01-17,3600,3615,3550,3600,132810,3600
2018-01-16,3600,3600,3530,3590,146688,3590
2018-01-15,3625,3630,3550,3600,123138,3600
2018-01-12,3620,3645,3575,3635,161655,3635
2018-01-11,3495,3635,3470,3620,280131,3620
2018-01-10,3455,3495,3420,3495,86756,3495
2018-01-09,3455,3470,3425,3470,85957,3470
2018-01-08,3460,3465,3420,3445,73083,3445
2018-01-05,3440,3465,3405,3450,54135,3450
2018-01-04,3420,3460,3385,3450,130244,3450
2018-01-03,3400,3450,3340,3415,76079,3415
2018-01-02,3325,3400,3305,3400,89021,3400
2017-12-28,3290,3360,3260,3330,42085,3330
2017-12-27,3250,3305,3230,3305,61783,3305
2017-12-27,0,0,0,0,0,0
2017-12-26,3365,3385,3295,3340,120551,3240
2017-12-22,3300,3370,3250,3370,98470,3269
2017-12-21,3335,3370,3260,3360,84158,3259
2017-12-19,3435,3435,3330,3375,78653,3273
