Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,12550,12550,12200,12300,79838,12300
2018-01-31,15400,15650,15000,15150,742823,15150
2018-01-30,15400,15650,15100,15600,861340,15600
2018-01-29,16450,16450,15350,15600,1840442,15600
2018-01-26,16750,16950,16250,16600,1086524,16600
2018-01-25,16200,17450,15900,17000,4075436,17000
2018-01-24,12800,16500,12450,16500,7205199,16500
2018-01-23,12650,12800,12350,12700,191296,12700
2018-01-22,12300,12600,12000,12450,131310,12450
2018-01-19,12400,12650,12150,12300,115668,12300
2018-01-18,11900,12500,11850,12300,318959,12300
2018-01-17,11650,11900,11450,11850,135805,11850
2018-01-16,11350,11650,11300,11600,94788,11600
2018-01-15,11450,11550,11300,11350,118552,11350
2018-01-12,11750,11750,11250,11600,237715,11600
2018-01-11,11900,11950,11600,11800,190269,11800
2018-01-10,11850,12000,11700,11950,110546,11950
2018-01-09,11850,12000,11600,11850,135929,11850
2018-01-08,12150,12250,11650,11850,211440,11850
