Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,8150,8150,8020,8060,21657,8060
2018-01-31,10750,10800,10600,10750,29996,10750
2018-01-30,11150,11150,10700,10850,88505,10850
2018-01-29,11150,11300,11000,11200,44744,11200
2018-01-26,10800,11500,10750,11150,154092,11150
2018-01-25,10600,10800,10450,10800,52177,10800
2018-01-24,10700,10800,10450,10750,41600,10750
2018-01-23,10750,10750,10550,10700,25747,10700
2018-01-22,10850,10850,10400,10700,45690,10700
2018-01-19,10650,10800,10550,10700,43239,10700
2018-01-18,10750,10900,10600,10650,55453,10650
2018-01-17,10150,10800,10100,10600,99879,10600
