Date,Open,High,Low,Close,Volume,Adj Close
2018-09-10,2245,2525,2240,2410,6509571,2410
2018-01-31,7810,7810,7500,7620,45898,7620
2018-01-30,7540,8290,6920,7700,342508,7700
2018-01-29,7570,8260,7440,7540,345048,7540
2018-01-26,6140,7800,6140,7500,1059435,7500
2018-01-25,5920,6170,5800,6130,13080,6130
2018-01-24,5630,6350,5630,5920,100856,5920
2018-01-23,5320,5800,5320,5800,49583,5800
2018-01-22,5340,5720,5210,5320,26861,5320
2018-01-19,5540,5660,5360,5360,24237,5360
2018-01-18,5430,5700,5350,5540,42777,5540
2018-01-17,5080,5990,5080,5430,184644,5430
2018-01-16,5010,5090,4985,5080,21217,5080
2018-01-15,5060,5060,4970,5010,13416,5010
2018-01-12,5090,5100,5030,5060,3624,5060
2018-01-11,5010,5060,5000,5060,3863,5060
2018-01-10,5050,5100,5000,5010,13262,5010
2018-01-09,5070,5090,5000,5050,7563,5050
2018-01-08,5070,5120,5040,5070,10058,5070
2018-01-05,5080,5110,5010,5100,8088,5100
2018-01-04,5100,5100,5020,5080,980,5080
2018-01-03,5030,5100,5000,5100,1367,5100
2018-01-02,5040,5050,4995,5030,2827,5030
2017-12-28,5000,5150,4990,5150,7083,5150
2017-12-27,5070,5120,5000,5050,4871,5050
2017-12-26,4965,5100,4955,5100,6104,5100
2017-12-22,5170,5180,5030,5090,1062,5090
2017-12-21,5150,5180,4960,5170,18627,5170
2017-12-19,5170,5170,5050,5050,4418,5050
2017-12-18,5150,5200,5070,5130,1337,5130
