Date,Open,High,Low,Close,Volume,Adj Close
2018-09-27,8320,8420,8060,8120,5153,8120
2018-01-31,8010,8070,7880,7990,5882,7990
2018-01-30,8100,8200,7990,7990,10558,7990
2018-01-29,8000,8230,8000,8210,25260,8210
2018-01-26,7810,8030,7770,8000,26946,8000
2018-01-25,7730,7890,7730,7810,20622,7810
2018-01-24,7670,7800,7610,7730,9945,7730
2018-01-23,7700,7700,7590,7670,21069,7670
2018-01-22,7700,7860,7610,7720,5459,7720
2018-01-19,7520,7830,7520,7720,18579,7720
2018-01-18,7310,7670,7210,7670,23328,7670
2018-01-17,7340,7340,6990,7310,136195,7310
2018-01-16,7300,7520,7200,7340,44519,7340
2018-01-15,7810,7920,7250,7300,80445,7300
2018-01-12,7990,7990,7810,7810,17814,7810
2018-01-11,8130,8140,7920,8000,14492,8000
2018-01-10,8370,8500,8000,8170,11384,8170
2018-01-09,8450,8450,8000,8280,36769,8280
2018-01-08,8500,8610,8280,8390,29101,8390
2018-01-05,8500,8500,8200,8440,12427,8440
2018-01-04,8060,8400,7940,8150,29038,8150
2018-01-03,8140,8140,7960,8000,14596,8000
2018-01-02,7970,8100,7830,7970,6382,7970
2017-12-28,7960,8040,7900,7970,7468,7970
2017-12-27,7860,8050,7860,7960,8306,7960
2017-12-26,8050,8150,7900,7950,13303,7950
2017-12-22,8150,8190,7990,8050,9802,8050
2017-12-21,8030,8100,7860,8000,16968,8000
2017-12-19,8090,8200,7930,8150,20484,8150
2017-12-18,8050,8140,7920,8140,12171,8140
