Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,5730,5870,5710,5820,15345,5820
2018-01-31,9640,9760,9420,9650,40962,9650
2018-01-30,9760,9760,9610,9650,55045,9650
2018-01-29,9600,9810,9570,9640,89300,9640
2018-01-26,9590,9650,9450,9550,65949,9550
2018-01-25,9480,9590,9480,9540,60786,9540
2018-01-24,9470,9550,9350,9480,76271,9480
2018-01-23,9680,9810,9330,9460,116986,9460
2018-01-22,9320,9940,9180,9500,260285,9500
2018-01-19,8500,10750,8500,9230,1297363,9230
2018-01-18,8440,8530,8400,8500,20398,8500
2018-01-17,8610,8610,8290,8440,24020,8440
2018-01-16,8310,8460,8260,8440,21266,8440
