Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,7220,7270,7040,7080,366802,7080
2018-01-31,9200,9450,9010,9330,161429,9330
2018-01-30,9420,9490,9240,9350,161434,9350
2018-01-29,9540,9870,9400,9490,490145,9490
2018-01-26,9380,9480,9200,9440,440967,9440
2018-01-25,8090,10150,8090,9260,3465189,9260
2018-01-24,7930,8120,7900,8000,71416,8000
2018-01-23,8110,8120,7880,7990,66625,7990
2018-01-22,8300,8300,7850,8000,69030,8000
2018-01-19,8240,8240,8090,8190,86784,8190
2018-01-18,7970,8650,7850,8180,374466,8180
