Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,53700,54600,53700,54300,957,54300
2018-01-31,48300,48700,48150,48600,2004,48600
2018-01-30,48350,48650,48200,48300,1277,48300
2018-01-29,48250,48600,48250,48350,2227,48350
2018-01-26,48250,49500,48200,48250,3080,48250
2018-01-25,48350,48650,48050,48250,4228,48250
2018-01-24,48100,48400,48050,48350,1814,48350
2018-01-23,48050,48150,48000,48100,883,48100
2018-01-22,48350,48350,48050,48050,558,48050
2018-01-19,48100,48400,47900,48350,667,48350
2018-01-18,48200,48400,47800,48100,828,48100
2018-01-17,47950,48250,47800,48200,3493,48200
