Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,4155,4235,4155,4170,4922,4170
2018-01-31,6000,6150,6000,6110,36112,6110
2018-01-30,6030,6150,6010,6030,33834,6030
2018-01-29,6130,6190,5990,6050,59055,6050
2018-01-26,6160,6280,6010,6120,57490,6120
2018-01-25,6050,6220,5950,6150,85065,6150
2018-01-24,6050,6140,5950,5970,78511,5970
2018-01-23,6000,6010,5820,5990,93471,5990
2018-01-22,5570,6600,5550,5890,799934,5890
2018-01-19,5310,5560,5230,5560,70899,5560
2018-01-18,5300,5330,5230,5260,36834,5260
2018-01-17,5380,5380,5270,5330,11411,5330
2018-01-16,5270,5410,5270,5330,26441,5330
2018-01-15,5250,5390,5250,5300,32167,5300
