Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,9100,9150,9010,9030,37046,9030
2018-01-31,11650,12200,11650,12000,95412,12000
2018-01-30,12100,12200,11850,11850,104328,11850
2018-01-29,13100,13200,12150,12250,123882,12250
2018-01-26,12900,13000,12700,12900,76119,12900
2018-01-25,12550,12950,12350,12850,72404,12850
2018-01-24,13300,13350,12600,12750,139127,12750
2018-01-23,12650,13100,12600,13100,151936,13100
2018-01-22,12900,13100,12400,12600,117224,12600
2018-01-19,12300,12900,12300,12650,150191,12650
2018-01-18,12800,13000,12200,12300,240923,12300
2018-01-17,11900,13350,11800,12550,732303,12550
2018-01-16,11200,12100,11150,11900,278805,11900
2018-01-15,11100,11350,10850,11350,70064,11350
