Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-25,2795,2860,2780,2825,419885,2825
2021-03-24,2785,2850,2765,2820,778344,2820
2021-03-23,2905,2920,2850,2860,883057,2860
2021-03-22,2970,2970,2880,2915,909623,2915
2021-03-19,2900,2980,2880,2950,1075865,2950
2021-03-18,2965,2965,2890,2920,891552,2920
2021-03-17,2980,2990,2865,2940,1874805,2940
2021-03-16,2830,3000,2820,2885,3012092,2885
2021-03-15,2755,2815,2755,2795,500885,2795
2021-03-12,2760,2800,2735,2755,595628,2755
2021-03-11,2730,2770,2690,2755,419864,2755
2021-03-10,2840,2850,2730,2740,576751,2740
2021-03-09,2840,2880,2785,2800,877378,2800
2021-03-08,2780,2850,2755,2830,951251,2830
2021-03-05,2790,2790,2695,2780,656837,2780
2021-03-04,2795,2855,2775,2800,712718,2800
2021-03-03,2820,2840,2745,2785,1043477,2785
2021-03-02,2960,2960,2740,2820,1815731,2820
2021-02-26,2795,2940,2775,2940,2755204,2940
2021-02-25,2835,2940,2775,2900,2072066,2900
2021-02-24,2815,2900,2725,2745,2200660,2745
2021-02-23,2775,2900,2745,2805,2804208,2805
2021-02-22,2680,2800,2650,2745,1408797,2745
2021-02-19,2680,2680,2590,2655,732112,2655
2021-02-18,2690,2705,2655,2685,568789,2685
2021-02-17,2725,2725,2685,2690,532796,2690
2021-02-16,2700,2710,2670,2700,479336,2700
2021-02-15,2700,2710,2655,2700,419754,2700
2021-02-10,2710,2710,2660,2700,548908,2700
2021-02-09,2730,2740,2690,2710,420763,2710
