Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4150,4215,4150,4185,10871,4185
2018-01-31,6060,6100,5900,5920,257571,5920
2018-01-30,5970,6150,5810,6090,651609,6090
2018-01-29,5990,6020,5880,5940,170929,5940
2018-01-26,5780,6030,5780,5990,263972,5990
2018-01-25,5830,5920,5710,5780,165594,5780
2018-01-24,5700,5970,5700,5830,379133,5830
2018-01-23,5530,5880,5510,5680,566457,5680
2018-01-22,5570,5620,5480,5490,131426,5490
2018-01-19,5600,5720,5520,5550,188864,5550
2018-01-18,5530,5630,5510,5550,123726,5550
2018-01-17,5600,5710,5510,5510,142607,5510
