Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,11500,11700,11150,11300,863000,11300
2018-01-31,6850,6950,6650,6770,405362,6770
2018-01-30,7050,7050,6800,6910,799452,6910
2018-01-29,7170,7240,7060,7180,596864,7180
2018-01-26,7020,7240,6940,7210,607616,7210
2018-01-25,7150,7250,6980,7000,553737,7000
2018-01-24,6900,7190,6830,7130,938725,7130
2018-01-23,6890,7000,6820,6910,381366,6910
2018-01-22,7270,7270,6880,6880,611351,6880
2018-01-19,7310,7370,7030,7120,734278,7120
2018-01-18,7140,7330,6950,7290,709208,7290
2018-01-17,6900,7220,6750,7040,959829,7040
2018-01-16,7100,7120,6900,6900,614856,6900
