Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,1865,1945,1815,1820,347266,1820
2018-01-31,7620,7770,7200,7220,1475160,7220
2018-01-30,7290,8040,7180,7750,5711360,7750
2018-01-29,7130,7160,6790,7150,1099148,7150
2018-01-26,7190,7270,7020,7130,717409,7130
2018-01-25,7430,7450,7010,7190,1032484,7190
2018-01-24,7270,7620,7010,7190,2387943,7190
2018-01-23,6720,7980,6710,7130,5944352,7130
2018-01-22,6710,6900,6450,6570,756429,6570
2018-01-19,6800,7150,6470,6750,2236444,6750
2018-01-18,7000,7310,6630,6780,2911692,6780
2018-01-17,6740,7030,6110,6540,2976453,6540
