Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3665,3735,3600,3725,33991,3725
2018-01-31,6380,6410,6310,6390,56525,6390
2018-01-30,6500,6530,6320,6320,84508,6320
2018-01-29,6450,6560,6440,6490,92293,6490
2018-01-26,6340,6500,6330,6450,125760,6450
2018-01-25,6320,6320,6210,6300,88424,6300
2018-01-24,6130,6310,6130,6270,93736,6270
2018-01-23,6100,6180,6100,6160,42246,6160
2018-01-22,6100,6160,6070,6130,68195,6130
2018-01-19,6090,6130,6050,6100,39316,6100
2018-01-18,5950,6150,5950,6080,93745,6080
2018-01-17,6000,6060,5940,5960,92826,5960
2018-01-16,6050,6100,5970,6020,87529,6020
