Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,2450,2485,2445,2475,13517,2475
2018-01-31,4270,4355,4250,4350,153033,4350
2018-01-30,4340,4365,4250,4350,254679,4350
2018-01-29,4145,4340,4145,4340,621424,4340
2018-01-26,4135,4160,4070,4140,255209,4140
2018-01-25,4150,4180,4080,4125,245261,4125
2018-01-24,4055,4170,4050,4145,296460,4145
2018-01-23,3960,4075,3940,4050,375115,4050
2018-01-22,3840,3920,3840,3900,146005,3900
2018-01-19,3840,3900,3840,3875,127502,3875
2018-01-18,3775,3840,3770,3840,140356,3840
2018-01-17,3765,3800,3740,3765,130080,3765
2018-01-16,3950,3950,3685,3765,911642,3765
2018-01-15,3945,3965,3915,3915,88844,3915
2018-01-12,3985,4005,3940,3950,52013,3950
2018-01-11,3970,4030,3965,3965,73687,3965
2018-01-10,3975,3980,3945,3960,59637,3960
