Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,2485,2485,2320,2350,196187,2350
2018-01-31,805,810,781,786,411783,786
2018-01-30,818,830,798,807,655349,807
2018-01-29,806,850,793,816,998799,816
2018-01-26,763,839,760,805,3062845,805
2018-01-25,770,770,746,762,438131,762
2018-01-24,738,775,732,758,1883480,758
2018-01-23,735,744,726,735,418319,735
2018-01-22,740,744,729,735,189397,735
2018-01-19,746,753,730,738,309208,738
2018-01-18,720,750,715,746,633751,746
2018-01-17,712,732,706,714,568500,714
2018-01-16,754,755,704,708,970129,708
2018-01-15,772,772,739,752,361417,752
