Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,6810,7090,6810,6990,96444,6990
2018-01-31,7740,7750,7630,7700,42870,7700
2018-01-30,7830,7830,7700,7740,33581,7740
2018-01-29,7870,7880,7790,7820,55087,7820
2018-01-26,7820,7880,7720,7810,97336,7810
2018-01-25,7700,7820,7600,7790,65389,7790
2018-01-24,7620,7650,7520,7630,46425,7630
2018-01-23,7530,7600,7500,7570,45287,7570
2018-01-22,7530,7650,7460,7530,40196,7530
2018-01-19,7590,7640,7460,7520,55237,7520
2018-01-18,7380,7640,7380,7550,139911,7550
2018-01-17,7250,7450,7230,7370,87286,7370
2018-01-16,7320,7330,7190,7230,94859,7230
2018-01-15,7260,7380,7230,7250,27541,7250
2018-01-12,7390,7450,7180,7250,92489,7250
2018-01-11,7490,7550,7350,7400,102443,7400
