Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,29400,29650,29350,29500,850,29500
2018-01-31,33300,33900,33050,33100,3986,33100
2018-01-30,33850,33850,33350,33500,4762,33500
2018-01-29,34000,34200,33500,33850,2188,33850
2018-01-26,33950,34000,33750,33900,2664,33900
2018-01-25,34100,34150,33900,33950,1820,33950
2018-01-24,33950,34150,33850,34100,1593,34100
2018-01-23,33950,34000,33850,34000,1393,34000
2018-01-22,33950,33950,33550,33850,2439,33850
2018-01-19,33200,33700,33200,33500,931,33500
2018-01-18,33200,33650,33150,33200,49290,33200
2018-01-17,33350,33350,33000,33200,7285,33200
2018-01-16,33850,33850,33300,33400,2832,33400
2018-01-15,34150,34150,33700,33700,1827,33700
