Date,Open,High,Low,Close,Volume,Adj Close
2018-08-27,651,656,646,651,95310,651
2018-01-31,640,662,628,656,793080,656
2018-01-30,647,652,639,641,353609,641
2018-01-29,640,656,639,650,403569,650
2018-01-26,635,641,635,639,259654,639
2018-01-25,628,639,627,638,334134,638
2018-01-24,623,631,623,630,155361,630
2018-01-23,623,627,617,625,227595,625
2018-01-22,624,625,616,623,136962,623
2018-01-19,613,633,613,620,567766,620
2018-01-18,612,619,611,613,132765,613
2018-01-17,613,618,609,611,213102,611
2018-01-16,619,620,608,613,515377,613
2018-01-15,616,623,615,619,129890,619
2018-01-12,618,621,610,618,362912,618
2018-01-11,634,637,613,618,355075,618
2018-01-10,643,643,622,633,318456,633
2018-01-09,631,649,630,643,534206,643
2018-01-08,626,632,625,631,167292,631
2018-01-05,629,638,624,630,366144,630
2018-01-04,616,640,613,632,469317,632
2018-01-03,608,623,608,616,87835,616
2018-01-02,612,616,603,607,313609,607
2017-12-28,628,632,613,617,280317,617
2017-12-27,625,633,625,627,113062,627
2017-12-26,632,642,631,633,167912,633
2017-12-22,626,632,626,631,71932,631
2017-12-21,626,631,623,626,108381,626
2017-12-19,644,644,626,630,274340,630
2017-12-18,637,658,632,643,428288,643
