Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,151100,158300,150300,158000,46717,158000
2018-01-31,171000,171300,169200,170000,66988,170000
2018-01-30,170700,176000,169700,171500,87674,171500
2018-01-29,175300,175300,173100,174000,74235,174000
2018-01-26,173500,174700,169900,173100,66981,173100
2018-01-25,162800,173900,162000,173200,151015,173200
2018-01-24,161600,163900,161500,163300,70140,163300
2018-01-23,163100,163400,161400,162400,73809,162400
2018-01-22,162900,164300,160900,163100,60521,163100
2018-01-19,168300,170500,161200,162900,108313,162900
2018-01-18,168000,170800,162300,167000,133167,167000
2018-01-17,160000,166400,159500,166400,146012,166400
2018-01-16,155800,163000,154300,159000,155066,159000
