Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,10050,12500,9970,11050,9120120,11050
2018-01-31,3255,3300,3050,3170,2267003,3170
2018-01-30,3500,3505,3275,3355,1560121,3355
2018-01-29,3550,3590,3375,3520,1872182,3520
2018-01-26,3340,3535,3220,3500,2657597,3500
2018-01-25,3490,3685,3210,3390,4406630,3390
2018-01-24,3225,3595,3225,3490,7679495,3490
2018-01-23,2925,3395,2835,3225,6360396,3225
2018-01-22,2775,3050,2775,2900,3632100,2900
2018-01-19,2705,2950,2705,2775,2329321,2775
2018-01-18,2640,2720,2625,2685,1090479,2685
2018-01-17,2515,2655,2495,2575,942625,2575
2018-01-16,2580,2580,2450,2515,564567,2515
2018-01-15,2390,2530,2340,2530,482214,2530
