Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,3460,3535,3425,3510,21769,3510
2018-01-31,5280,5350,5110,5230,72237,5230
2018-01-30,5280,5420,5230,5310,84275,5310
2018-01-29,5080,5440,5080,5310,223795,5310
2018-01-26,5110,5120,4990,5080,60497,5080
2018-01-25,4940,5080,4935,5070,59983,5070
2018-01-24,4935,4940,4895,4940,28854,4940
2018-01-23,4870,4935,4870,4935,51134,4935
2018-01-22,4820,4970,4805,4915,59165,4915
2018-01-19,4795,4875,4775,4820,50735,4820
2018-01-18,4795,4915,4745,4800,72353,4800
2018-01-17,4715,4800,4685,4795,41991,4795
2018-01-16,4660,4750,4655,4715,12321,4715
2018-01-15,4680,4775,4580,4710,22368,4710
2018-01-12,4685,4705,4535,4680,36648,4680
2018-01-11,4620,4755,4620,4685,11842,4685
2018-01-10,4710,4715,4610,4630,29686,4630
2018-01-09,4745,4760,4685,4715,25784,4715
2018-01-08,4825,4845,4715,4760,26564,4760
