Date,Open,High,Low,Close,Volume,Adj Close
2018-12-19,3700,3740,3585,3660,43101,3660
2018-01-31,3750,3755,3620,3680,39773,3680
2018-01-30,3670,3730,3600,3700,84282,3700
2018-01-29,3530,3685,3490,3670,65981,3670
2018-01-26,3500,3565,3470,3530,15781,3530
2018-01-25,3465,3550,3455,3500,30778,3500
2018-01-24,3535,3575,3470,3470,30291,3470
2018-01-23,3520,3585,3520,3535,29879,3535
2018-01-22,3505,3580,3470,3520,35843,3520
2018-01-19,3470,3545,3425,3505,26648,3505
2018-01-18,3450,3510,3425,3480,14002,3480
2018-01-17,3350,3475,3350,3420,19938,3420
2018-01-16,3375,3385,3290,3375,31253,3375
2018-01-15,3360,3535,3275,3375,51987,3375
2018-01-12,3300,3330,3235,3325,53075,3325
2018-01-11,3275,3305,3250,3275,22256,3275
2018-01-10,3255,3285,3220,3275,11405,3275
2018-01-09,3240,3295,3205,3255,15209,3255
2018-01-08,3250,3300,3235,3240,20172,3240
2018-01-05,3275,3290,3220,3250,24981,3250
2018-01-04,3265,3340,3200,3275,67188,3275
2018-01-03,3340,3390,3300,3330,16592,3330
2018-01-02,3365,3365,3100,3325,24191,3325
2017-12-28,3280,3320,3230,3265,20153,3265
2017-12-27,3300,3330,3275,3280,12404,3280
2017-12-26,3315,3330,3300,3300,8159,3300
2017-12-22,3305,3395,3285,3315,13997,3315
2017-12-21,3450,3450,3305,3305,36641,3305
2017-12-19,3500,3500,3365,3430,51528,3430
