Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,5260,5330,5140,5200,132556,5200
2018-01-31,6710,6900,6460,6900,1153936,6900
2018-01-30,7400,7690,6690,6900,4153635,6900
2018-01-29,5770,6500,5410,6500,6142454,6500
2018-01-26,4620,5080,4590,5000,1463172,5000
2018-01-25,4565,4605,4495,4580,65764,4580
2018-01-24,4495,4590,4470,4565,85529,4565
2018-01-23,4435,4460,4385,4460,48744,4460
2018-01-22,4450,4450,4375,4440,41427,4440
2018-01-19,4420,4435,4370,4415,52055,4415
2018-01-18,4370,4420,4370,4405,37110,4405
2018-01-17,4440,4440,4380,4405,14444,4405
2018-01-16,4410,4445,4360,4425,39799,4425
2018-01-15,4400,4460,4395,4425,27702,4425
