Date,Open,High,Low,Close,Volume,Adj Close
2018-09-11,12850,12850,12450,12550,145898,12550
2018-01-31,10200,10350,9830,10100,266113,10100
2018-01-30,10600,10650,10250,10450,209544,10450
2018-01-29,10650,10850,10100,10750,486598,10750
2018-01-26,9850,10900,9850,10500,818398,10500
2018-01-25,9650,10100,9620,9810,777364,9810
2018-01-24,8970,9630,8900,9600,618690,9600
2018-01-23,8710,8980,8640,8900,110923,8900
2018-01-22,8630,8710,8300,8710,75932,8710
2018-01-19,8840,8840,8480,8600,100706,8600
2018-01-18,8840,8900,8650,8770,96192,8770
2018-01-17,8870,9070,8770,8840,62981,8840
2018-01-16,9000,9000,8700,8850,118917,8850
2018-01-15,8980,9090,8900,8910,68748,8910
2018-01-12,9350,9390,8900,9060,94696,9060
2018-01-11,9100,9420,9020,9340,229393,9340
2018-01-10,8860,9090,8860,9050,76698,9050
2018-01-09,9080,9190,8830,8860,99796,8860
2018-01-08,9240,9240,8790,9080,158121,9080
2018-01-05,9040,9270,9040,9240,108756,9240
2018-01-04,9100,9270,8990,9040,139628,9040
2018-01-03,9250,9300,9010,9200,120046,9200
2018-01-02,8900,9340,8850,9200,246192,9200
2017-12-28,8610,8940,8510,8870,155008,8870
2017-12-27,8160,8620,8160,8610,158277,8610
2017-12-26,8170,8380,8000,8200,109238,8200
2017-12-22,7870,8220,7870,8180,81802,8180
2017-12-21,8090,8110,7900,7940,62911,7940
2017-12-19,8190,8250,7990,8080,55600,8080
2017-12-18,8180,8290,8080,8210,81649,8210
