Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3900,3970,3880,3925,66003,3925
2018-01-31,5970,6070,5870,6070,238332,6070
2018-01-30,6140,6260,6000,6020,424178,6020
2018-01-29,6220,6260,6120,6150,232069,6150
2018-01-26,6060,6190,6060,6170,458086,6170
2018-01-25,6060,6100,5970,6020,225194,6020
2018-01-24,6010,6080,5960,6020,256456,6020
2018-01-23,6070,6130,5930,5990,356338,5990
2018-01-22,6010,6160,5910,6040,753302,6040
2018-01-19,5750,6060,5750,5950,1170245,5950
2018-01-18,5790,5800,5700,5740,195814,5740
2018-01-17,5760,5810,5680,5740,199991,5740
2018-01-16,5660,5750,5650,5730,173467,5730
