Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4860,5680,4735,4960,4358198,4960
2018-01-31,4280,4280,4185,4230,126081,4230
2018-01-30,4285,4295,4225,4260,146158,4260
2018-01-29,4200,4280,4190,4250,221815,4250
2018-01-26,4110,4210,4110,4190,191566,4190
2018-01-25,4075,4145,4065,4130,129055,4130
2018-01-24,4030,4080,4010,4065,75432,4065
2018-01-23,4010,4025,3990,4010,55737,4010
2018-01-22,4015,4025,3985,4010,70671,4010
2018-01-19,3970,4020,3945,4005,100279,4005
2018-01-18,3940,3980,3910,3955,83588,3955
2018-01-17,3960,3970,3930,3940,74963,3940
