Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2550,2595,2510,2595,68950,2595
2018-01-31,3805,3840,3690,3715,234282,3715
2018-01-30,3875,3875,3735,3805,305351,3805
2018-01-29,3960,3960,3805,3830,364606,3830
2018-01-26,3980,3980,3850,3890,269144,3890
2018-01-25,3880,4115,3865,3900,964256,3900
2018-01-24,3800,3880,3750,3815,228726,3815
2018-01-23,3835,3840,3730,3800,279988,3800
2018-01-22,3640,3835,3640,3805,325055,3805
2018-01-19,3710,3825,3650,3655,560421,3655
2018-01-18,3850,3855,3700,3700,659277,3700
