Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,5590,5750,5410,5700,47530,5700
2018-01-31,7160,7290,7100,7280,45962,7280
2018-01-30,7300,7300,7130,7160,12644,7160
2018-01-29,7200,7310,7160,7250,29560,7250
2018-01-26,7100,7140,7060,7140,15349,7140
2018-01-25,7000,7050,6950,7030,19938,7030
2018-01-24,6760,6970,6740,6950,27223,6950
2018-01-23,6700,6780,6700,6760,24167,6760
2018-01-22,6860,6860,6750,6790,14041,6790
2018-01-19,6840,6840,6790,6820,15070,6820
2018-01-18,6830,6830,6740,6790,24364,6790
2018-01-17,6850,6850,6690,6780,23363,6780
2018-01-16,6760,6850,6730,6800,40088,6800
2018-01-15,6930,6930,6750,6800,23121,6800
2018-01-12,6960,7030,6890,6900,11538,6900
2018-01-11,7050,7050,6940,6980,14248,6980
2018-01-10,6960,7030,6950,6980,16297,6980
2018-01-09,7000,7030,6950,7010,28865,7010
