Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,573,583,567,579,149519,579
2018-01-31,1740,1750,1675,1690,349643,1690
2018-01-30,1785,1810,1730,1760,269478,1760
2018-01-29,1825,1835,1780,1800,254080,1800
2018-01-26,1825,1840,1765,1805,418568,1805
2018-01-25,1755,1840,1745,1805,681518,1805
2018-01-24,1725,1800,1710,1745,683327,1745
2018-01-23,1715,1740,1690,1710,375620,1710
2018-01-22,1710,1720,1665,1715,336649,1715
2018-01-19,1610,1770,1595,1700,1261078,1700
2018-01-18,1580,1675,1570,1615,355395,1615
