Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,645,660,633,658,972910,658
2018-01-31,699,735,665,712,4861834,712
2018-01-30,663,705,653,695,2246483,695
2018-01-29,647,662,637,656,590974,656
2018-01-26,647,652,635,652,763283,652
2018-01-25,654,655,632,639,884826,639
2018-01-24,637,637,615,631,510415,631
2018-01-23,620,637,615,637,664366,637
2018-01-22,628,636,611,616,802611,616
2018-01-19,618,664,611,639,2139932,639
2018-01-18,593,614,591,614,503833,614
2018-01-17,612,612,588,590,778280,590
