Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2600,2620,2420,2480,851796,2480
2018-01-31,3930,4040,3805,3855,1485797,3855
2018-01-30,4030,4030,3860,3965,1617445,3965
2018-01-29,4295,4460,4005,4005,5105643,4005
2018-01-26,4030,4160,3925,4070,4073364,4070
2018-01-25,3770,4045,3765,3990,5219300,3990
2018-01-24,3865,3980,3700,3760,2988080,3760
2018-01-23,3905,4190,3800,3825,6806418,3825
2018-01-22,3745,3865,3650,3830,2565512,3830
2018-01-19,4020,4030,3730,3760,4388117,3760
2018-01-18,3685,4350,3590,4020,20905721,4020
