Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,2040,2040,2040,2040,1,2040
2018-01-31,1975,1975,1975,1975,0,1975
2018-01-30,1990,1995,1970,1975,18218,1975
2018-01-29,1975,1980,1975,1975,7947,1975
2018-01-26,1970,1990,1970,1980,3585,1980
2018-01-25,1970,1980,1970,1980,12408,1980
2018-01-24,1970,1970,1970,1970,0,1970
2018-01-23,1965,1970,1965,1970,3134,1970
2018-01-22,1965,1995,1965,1980,11850,1980
2018-01-19,1980,1980,1980,1980,0,1980
2018-01-18,1960,1985,1960,1980,11551,1980
2018-01-17,1980,1995,1975,1975,25260,1975
2018-01-16,1965,1980,1965,1980,13496,1980
