Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,8700,8720,8470,8570,12230,8570
2018-01-31,13300,13500,13150,13350,18718,13350
2018-01-30,13550,13800,13400,13600,14870,13600
2018-01-29,13900,14000,13600,13700,22263,13700
2018-01-26,13900,14050,13500,13850,38078,13850
2018-01-25,13700,14100,13700,13900,26771,13900
2018-01-24,13550,13900,13450,13700,18504,13700
2018-01-23,13700,13700,13350,13650,13381,13650
2018-01-22,13800,13800,13450,13700,16569,13700
2018-01-19,13500,13750,13300,13550,21634,13550
2018-01-18,13550,13550,13250,13450,8483,13450
2018-01-17,13650,13900,13150,13400,42020,13400
2018-01-16,13150,13450,13150,13450,19819,13450
2018-01-15,13150,13450,13150,13350,7876,13350
2018-01-12,12600,12600,12600,12600,0,12600
2018-01-11,12600,12600,12600,12600,0,12600
2018-01-10,12600,12600,12600,12600,0,12600
