Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,880,917,864,889,959312,889
2018-01-31,1060,1110,1055,1055,1013673,1055
2018-01-30,1035,1060,1030,1060,683524,1060
2018-01-29,1040,1040,1025,1035,383851,1035
2018-01-26,1025,1045,1015,1030,218386,1030
2018-01-25,1020,1030,1010,1025,150535,1025
2018-01-24,1005,1020,1000,1020,213275,1020
2018-01-23,1000,1015,999,1000,114555,1000
2018-01-22,1010,1015,999,1000,167895,1000
2018-01-19,1015,1020,996,999,140040,999
2018-01-18,988,1025,988,1010,352702,1010
