Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,5950,6000,5840,6000,3941,6000
2018-01-31,7520,8140,7470,7870,202710,7870
2018-01-30,7460,7540,7370,7520,25652,7520
2018-01-29,7430,7540,7380,7470,31585,7470
2018-01-26,7230,7500,7200,7490,37539,7490
2018-01-25,7190,7250,7140,7250,27928,7250
2018-01-24,7330,7340,7160,7160,28494,7160
2018-01-23,7430,7430,7250,7270,23944,7270
2018-01-22,7230,7430,7230,7320,17946,7320
2018-01-19,7480,7480,7150,7230,22208,7230
2018-01-18,7200,7600,7180,7380,54069,7380
2018-01-17,7210,7360,7140,7180,35562,7180
2018-01-16,7140,7690,7080,7160,96982,7160
2018-01-15,7500,7500,7190,7240,52188,7240
