Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,108,111,107,110,7217256,110
2018-01-31,186,193,183,191,22447010,191
2018-01-30,184,186,183,186,8148695,186
2018-01-29,189,190,183,184,23980096,184
2018-01-26,194,194,189,190,11215347,190
2018-01-25,187,193,187,192,18435295,192
2018-01-24,196,199,189,190,31754155,190
2018-01-23,189,196,181,196,52317955,196
2018-01-22,195,219,187,191,143674501,191
2018-01-19,169,183,168,183,36794899,183
2018-01-18,168,173,166,168,19308645,168
2018-01-17,168,169,166,168,6216526,168
2018-01-16,171,172,168,169,7654558,169
2018-01-15,172,174,169,171,8200856,171
2018-01-12,170,172,166,172,11303279,172
2018-01-11,172,172,169,170,9872162,170
2018-01-10,173,177,168,172,13915322,172
2018-01-09,170,174,168,172,14269266,172
