Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,40500,41300,40250,41300,14458,41300
2018-01-31,66700,67600,65400,67500,59297,67500
2018-01-30,67100,68900,65500,67700,83589,67700
2018-01-29,68300,68500,67000,67800,55293,67800
2018-01-26,67600,69000,67000,68000,39475,68000
2018-01-25,68000,69200,66000,67700,65340,67700
2018-01-24,66400,69700,65900,68100,101815,68100
2018-01-23,66600,68400,65000,66000,88028,66000
2018-01-22,70100,70100,64700,66000,130760,66000
2018-01-19,68200,72100,67600,69400,169416,69400
2018-01-18,64800,68300,64200,67000,152112,67000
2018-01-17,64000,65800,62700,64400,107538,64400
2018-01-16,61500,66400,59900,64300,210753,64300
