Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,5410,5460,5400,5440,8371,5440
2018-01-31,7000,7000,6760,6930,73388,6930
2018-01-30,7020,7050,6800,6970,96059,6970
2018-01-29,6910,7030,6700,7010,160685,7010
2018-01-26,7070,7070,6610,6840,140069,6840
2018-01-25,6950,7130,6750,6950,140146,6950
2018-01-24,6770,7000,6500,6950,215362,6950
2018-01-23,6760,7430,6630,6710,511293,6710
2018-01-22,6810,6890,6520,6750,323360,6750
2018-01-19,6350,7450,6330,6490,1103960,6490
2018-01-18,5750,6740,5750,6220,650081,6220
2018-01-17,5580,5750,5580,5710,39326,5710
2018-01-16,5540,5580,5470,5580,23948,5580
