Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,5270,5490,5160,5360,2314798,5360
2018-01-31,3960,4020,3855,3965,399063,3965
2018-01-30,4025,4080,3910,3970,578150,3970
2018-01-29,4070,4130,4000,4045,447545,4045
2018-01-26,4155,4155,3990,4030,375898,4030
2018-01-25,4030,4115,3985,4045,748357,4045
2018-01-24,3910,4045,3875,3925,730032,3925
2018-01-23,3780,3940,3780,3875,567132,3875
2018-01-22,3745,3880,3745,3820,811120,3820
2018-01-19,3695,3770,3635,3700,374316,3700
2018-01-18,3685,3740,3605,3660,427932,3660
2018-01-17,3590,3750,3535,3660,755431,3660
2018-01-16,3405,3595,3400,3590,414054,3590
