Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,5290,5460,5240,5320,12896,5320
2018-01-31,5260,6380,5260,5920,85292,5920
2018-01-30,5320,5450,5320,5430,5319,5430
2018-01-29,5280,5410,5200,5410,14928,5410
2018-01-26,5280,5280,5000,5230,28690,5230
2018-01-25,5290,5290,5080,5270,2057,5270
2018-01-24,5090,5330,5010,5270,9710,5270
2018-01-23,5070,5090,5000,5090,18206,5090
2018-01-22,5090,5110,5040,5060,8209,5060
2018-01-19,5040,5180,5000,5090,10325,5090
2018-01-18,4960,5100,4960,5070,4120,5070
2018-01-17,5090,5130,5000,5080,5068,5080
2018-01-16,5110,5160,5040,5090,2428,5090
2018-01-15,5070,5140,5000,5070,3340,5070
2018-01-12,5240,5280,4980,5070,16762,5070
2018-01-11,5300,5310,5020,5230,15151,5230
