Date,Open,High,Low,Close,Volume,Adj Close
2018-11-07,6400,6690,6370,6550,174474,6550
2018-01-31,7160,7300,7140,7300,85414,7300
2018-01-30,7070,7180,7060,7160,62669,7160
2018-01-29,7170,7170,7060,7120,48191,7120
2018-01-26,7130,7160,7010,7100,48859,7100
2018-01-25,7130,7130,7010,7090,52596,7090
2018-01-24,7050,7190,6950,7080,87815,7080
2018-01-23,6970,7050,6870,7020,68448,7020
2018-01-22,7030,7040,6820,6970,84067,6970
2018-01-19,6740,7070,6730,7000,240007,7000
2018-01-18,6620,6730,6540,6730,91323,6730
2018-01-17,6570,6630,6450,6600,105085,6600
2018-01-16,6620,6630,6540,6630,60228,6630
2018-01-15,6650,6670,6550,6620,27053,6620
2018-01-12,6640,6680,6520,6650,57016,6650
2018-01-11,6600,6690,6500,6600,57643,6600
2018-01-10,6600,6620,6450,6600,125432,6600
2018-01-09,6630,6670,6500,6610,60662,6610
2018-01-08,6730,6740,6620,6630,54007,6630
2018-01-05,6700,6740,6550,6730,94929,6730
2018-01-04,6640,6730,6580,6680,69764,6680
2018-01-03,6750,6760,6590,6650,51764,6650
2018-01-02,6630,6720,6560,6720,44337,6720
2017-12-28,6640,6640,6530,6630,38871,6630
2017-12-27,6530,6640,6410,6620,36246,6620
2017-12-26,6700,6700,6530,6560,84859,6560
2017-12-22,6720,6720,6590,6640,77807,6640
2017-12-21,6790,6800,6550,6680,88346,6680
2017-12-19,6520,6580,6360,6540,84345,6540
2017-12-18,6550,6550,6410,6520,48557,6520
