Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,813,823,733,743,32080733,743
2018-01-31,1370,1400,1370,1400,368155,1400
2018-01-30,1425,1425,1365,1395,525633,1395
2018-01-29,1445,1450,1415,1425,722309,1425
2018-01-26,1420,1435,1405,1430,603006,1430
2018-01-25,1405,1415,1385,1415,422371,1415
2018-01-24,1400,1405,1385,1400,356507,1400
2018-01-23,1380,1390,1365,1390,310051,1390
2018-01-22,1390,1400,1350,1370,428472,1370
2018-01-19,1375,1390,1365,1380,493646,1380
2018-01-18,1390,1400,1355,1375,892450,1375
