Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,11300,11400,10950,11150,3593,11150
2018-01-31,16300,16350,15900,16250,13025,16250
2018-01-30,16500,16650,16100,16200,24899,16200
2018-01-29,16800,16900,16500,16500,19585,16500
2018-01-26,16850,16900,16400,16750,27862,16750
2018-01-25,16750,17000,16600,16800,34162,16800
2018-01-24,15850,16800,15800,16750,68012,16750
2018-01-23,15700,15800,15450,15800,23177,15800
2018-01-22,15800,15900,15400,15700,19462,15700
2018-01-19,16350,16400,15400,15800,80832,15800
2018-01-18,16400,16650,16200,16250,28991,16250
2018-01-17,16700,16700,16150,16450,38173,16450
