Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,2140,2150,2025,2120,118785,2120
2018-01-31,4280,4280,4060,4145,313733,4145
2018-01-30,4375,4375,4150,4300,380094,4300
2018-01-29,4450,4450,4270,4340,382118,4340
2018-01-26,4460,4465,4370,4435,219394,4435
2018-01-25,4500,4510,4395,4455,247051,4455
2018-01-24,4405,4570,4300,4500,350381,4500
2018-01-23,4405,4450,4370,4420,208076,4420
2018-01-22,4490,4495,4315,4445,169318,4445
2018-01-19,4515,4515,4365,4470,216427,4470
2018-01-18,4385,4535,4305,4490,386077,4490
2018-01-17,4410,4435,4275,4385,173142,4385
