Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4550,4655,4515,4655,103916,4655
2018-01-31,8440,8790,8100,8400,895308,8400
2018-01-30,8160,9270,7930,8620,2939721,8620
2018-01-29,8000,8480,7930,8160,1653543,8160
2018-01-26,8050,8170,7740,7780,1241224,7780
2018-01-25,7730,7820,7490,7670,682562,7670
2018-01-24,7350,7820,7320,7650,1276849,7650
2018-01-23,7410,7430,7220,7350,538485,7350
2018-01-22,6900,7330,6890,7200,722913,7200
2018-01-19,7460,8200,7000,7010,4211374,7010
2018-01-18,7120,7230,7000,7150,500585,7150
