Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3095,3375,3095,3300,2428951,3300
2018-01-31,2640,2975,2595,2870,1880145,2870
2018-01-30,2575,2695,2560,2605,730856,2605
2018-01-29,2430,2585,2405,2555,615122,2555
2018-01-26,2400,2450,2390,2425,277125,2425
2018-01-25,2390,2465,2390,2395,262955,2395
2018-01-24,2440,2505,2380,2405,236234,2405
2018-01-23,2505,2560,2400,2435,395386,2435
2018-01-22,2340,2690,2340,2485,1524882,2485
2018-01-19,2305,2395,2285,2330,363187,2330
2018-01-18,2400,2400,2335,2340,320115,2340
2018-01-17,2455,2455,2350,2400,412338,2400
