Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-07,29950,31200,29600,31100,1189739520,31100
2021-04-06,30200,30900,29650,30000,492445,30000
2021-04-05,28400,29250,27700,29250,170667,29250
2021-04-02,28500,28850,28200,28450,104795,28450
2021-04-01,29200,29250,28100,28350,121687,28350
2021-03-31,28800,28950,28350,28950,143043,28950
2021-03-30,30850,30850,28950,29200,223684,29200
2021-03-29,30300,30950,29950,30100,315934,30100
2021-03-26,30400,30500,29400,30050,356152,30050
2021-03-25,28100,32000,28000,30500,870996,30500
2021-03-24,28200,28950,27550,28600,172104,28600
2021-03-23,28750,29250,27450,27950,217900,27950
2021-03-22,28050,28450,27250,28450,268845,28450
2021-03-19,28600,29000,27500,27700,352862,27700
2021-03-18,29300,29700,28650,29650,208420,29650
2021-03-17,29500,29500,28450,29000,141531,29000
2021-03-16,29550,29550,28750,29550,169230,29550
2021-03-15,29300,29750,28800,29700,231267,29700
2021-03-12,29100,29150,28300,29000,200000,29000
2021-03-11,27300,28800,27000,28450,408752,28450
2021-03-10,28500,28500,26150,27000,250044,27000
2021-03-09,27650,28250,27000,27900,322411,27900
2021-03-08,29550,29800,27000,27150,459846,27150
2021-03-05,29200,32100,28200,29500,1761578,29500
2021-03-04,31700,38700,30100,30600,4388575,30600
2021-03-03,30850,31750,28800,30100,1181341,30100
2021-03-02,33800,33800,30300,30800,412878,30800
2021-02-26,32600,33000,32050,32750,444029,32750
2021-02-25,34350,37350,33800,35000,742772,35000
2021-02-24,26200,33850,25200,32600,10376774,32600
