Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,977,989,937,981,1895590,981
2018-01-31,1510,1645,1500,1645,825465,1645
2018-01-30,1455,1600,1420,1540,875575,1540
2018-01-29,1435,1465,1385,1435,306046,1435
2018-01-26,1385,1430,1355,1410,299284,1410
2018-01-25,1285,1405,1285,1355,459280,1355
2018-01-24,1255,1305,1235,1285,135399,1285
2018-01-23,1255,1295,1225,1260,59143,1260
2018-01-22,1240,1265,1205,1260,70654,1260
2018-01-19,1225,1305,1220,1240,147534,1240
2018-01-18,1210,1330,1180,1215,181358,1215
2018-01-17,1210,1220,1180,1190,47520,1190
2018-01-16,1240,1240,1190,1210,62065,1210
