Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,6190,6270,6050,6190,256257,6190
2018-01-31,4950,4980,4850,4960,36813,4960
2018-01-30,5000,5050,4935,4940,62120,4940
2018-01-29,5020,5100,4950,5000,120539,5000
2018-01-26,4845,5080,4800,5000,172062,5000
2018-01-25,4805,4850,4755,4845,45496,4845
2018-01-24,4810,4840,4735,4805,56822,4805
2018-01-23,4765,4850,4730,4810,49187,4810
2018-01-22,4835,4875,4700,4800,51858,4800
2018-01-19,4815,4920,4815,4830,42040,4830
2018-01-18,4580,4960,4580,4865,202185,4865
2018-01-17,4680,4685,4550,4580,59077,4580
2018-01-16,4725,4745,4550,4680,112679,4680
