Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,4645,4745,4565,4700,1463,4700
2018-01-31,8070,8490,7770,8000,117869,8000
2018-01-30,8060,8120,7710,7900,78515,7900
2018-01-29,8050,8140,7940,8080,118349,8080
2018-01-26,8220,8850,7410,7860,400494,7860
2018-01-25,7650,8200,7440,8150,383332,8150
2018-01-24,8020,8020,7450,7650,252995,7650
2018-01-23,9210,9460,7850,8110,1227748,8110
2018-01-22,6520,7990,6520,7990,149772,7990
2018-01-19,5800,6990,5790,6150,170116,6150
2018-01-18,5710,5790,5610,5760,5676,5760
2018-01-17,5900,5900,5670,5770,2031,5770
2018-01-16,5900,5900,5610,5740,4416,5740
2018-01-15,5720,5720,5640,5690,5998,5690
2018-01-12,5740,5740,5570,5710,8012,5710
2018-01-11,5840,5840,5660,5700,1193,5700
