Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,5900,5950,5820,5830,32976,5830
2018-01-31,7820,8030,7710,7900,321825,7900
2018-01-30,7680,7940,7540,7820,337637,7820
2018-01-29,8170,8180,7610,7680,569072,7680
2018-01-26,7700,8000,7590,7780,587251,7780
2018-01-25,7360,7800,7310,7630,544555,7630
2018-01-24,7440,7440,7250,7400,245392,7400
2018-01-23,7520,7520,7240,7390,331498,7390
2018-01-22,7300,7520,7130,7520,317603,7520
2018-01-19,7530,7540,7230,7250,365062,7250
2018-01-18,7270,7600,7180,7550,841157,7550
2018-01-17,7430,7500,7090,7180,667989,7180
2018-01-16,7400,7600,7130,7330,781304,7330
2018-01-15,7730,7920,7290,7470,842335,7470
