Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,406,408,399,402,665275,402
2018-01-31,735,738,723,731,811193,731
2018-01-30,748,749,728,737,1470677,737
2018-01-29,750,767,748,748,1417964,748
2018-01-26,747,753,741,750,1080648,750
2018-01-25,751,753,739,747,922775,747
2018-01-24,741,762,736,746,1675257,746
2018-01-23,730,748,730,738,1216697,738
2018-01-22,732,739,720,736,976464,736
2018-01-19,745,773,735,735,3491065,735
2018-01-18,743,748,725,738,1751707,738
2018-01-17,728,735,718,733,1773169,733
