Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,12300,12500,12200,12400,43781,12400
2018-01-31,23350,23800,22650,23150,335748,23150
2018-01-30,24000,24500,23250,23350,439460,23350
2018-01-29,23200,23850,22450,23200,482984,23200
2018-01-26,22400,23200,22000,23000,637921,23000
2018-01-25,23250,24100,22500,23150,394108,23150
2018-01-24,23000,23350,22500,23050,299213,23050
2018-01-23,23600,24200,23050,23550,272396,23550
2018-01-22,24900,24950,23250,23500,314626,23500
2018-01-19,24800,25400,23850,24950,295642,24950
2018-01-18,26500,26500,24200,24700,508701,24700
2018-01-17,26500,26550,24900,25800,821557,25800
2018-01-16,25350,25900,24750,24900,401645,24900
