Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1385,1495,1255,1270,3736730,1270
2018-01-31,5570,5670,5480,5540,66949,5540
2018-01-30,5640,5730,5500,5670,141937,5670
2018-01-29,5400,5660,5310,5640,218190,5640
2018-01-26,5340,5360,5270,5340,91594,5340
2018-01-25,5190,5310,5160,5310,71187,5310
2018-01-24,5240,5260,5080,5180,86323,5180
2018-01-23,5010,5280,4940,5170,128453,5170
2018-01-22,5240,5240,5050,5050,87719,5050
2018-01-19,5170,5320,5170,5250,42258,5250
2018-01-18,5080,5300,5070,5170,82303,5170
