Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-07,7850,8000,7850,7950,1173704704,7950
2021-04-06,7830,7860,7770,7850,21062,7850
2021-04-05,7910,7920,7690,7790,47003,7790
2021-04-02,8120,8120,7850,7910,32198,7910
2021-04-01,7950,8050,7950,8040,16859,8040
2021-03-31,7960,8030,7900,7930,21399,7930
2021-03-30,7830,7960,7830,7920,17626,7920
2021-03-29,7620,7840,7620,7830,16431,7830
2021-03-26,7630,7690,7580,7650,15610,7650
2021-03-25,7610,7610,7490,7610,14667,7610
2021-03-24,7520,7600,7400,7540,14484,7540
2021-03-23,7500,7580,7480,7500,6211,7500
2021-03-22,7440,7530,7440,7500,7727,7500
2021-03-19,7500,7530,7470,7490,6411,7490
2021-03-18,7500,7590,7450,7530,5402,7530
2021-03-17,7580,7600,7420,7450,10781,7450
2021-03-16,7650,7650,7500,7580,7202,7580
2021-03-15,7490,7650,7370,7640,40770,7640
2021-03-12,7150,7460,7150,7440,35825,7440
2021-03-11,7070,7190,7070,7140,18862,7140
2021-03-10,7130,7250,7030,7090,13982,7090
2021-03-09,7030,7100,6950,7070,19888,7070
2021-03-08,7140,7140,6910,7030,27593,7030
2021-03-05,6850,6950,6850,6880,6487,6880
2021-03-04,6960,6960,6800,6870,13669,6870
2021-03-03,6920,6920,6860,6880,12108,6880
2021-03-02,6980,6990,6810,6870,11786,6870
2021-02-26,6790,6850,6730,6770,14235,6770
2021-02-25,6930,6930,6730,6890,6947,6890
2021-02-24,6870,6990,6770,6780,8554,6780
