Date,Open,High,Low,Close,Volume,Adj Close
2018-12-28,1810,1835,1560,1620,13117588,1620
2018-01-31,2540,2895,2460,2835,2564368,2835
2018-01-30,2285,2650,2240,2540,1923830,2540
2018-01-29,2270,2305,2185,2275,358187,2275
2018-01-26,2290,2345,2225,2250,304918,2250
2018-01-25,2175,2290,2175,2270,442652,2270
2018-01-24,2080,2240,2075,2185,775548,2185
2018-01-23,2070,2085,2025,2085,227112,2085
2018-01-22,2100,2100,1995,2060,179402,2060
2018-01-19,2000,2100,1975,2100,238586,2100
2018-01-18,1955,2015,1955,2000,183920,2000
2018-01-17,2080,2080,1935,1970,454357,1970
2018-01-16,2100,2150,2040,2050,202308,2050
2018-01-15,2055,2200,2050,2100,296743,2100
2018-01-12,2205,2210,2000,2080,688656,2080
2018-01-11,2350,2350,2205,2225,614362,2225
2018-01-10,2250,2400,2200,2270,1437172,2270
2018-01-09,2100,2230,2050,2200,943878,2200
2018-01-08,1965,2135,1960,2050,672349,2050
2018-01-05,1990,1990,1900,1955,182838,1955
2018-01-04,1905,1965,1895,1950,268953,1950
2018-01-03,1880,1935,1850,1905,206498,1905
2018-01-02,1800,1890,1770,1870,171798,1870
2017-12-28,1775,1835,1770,1800,82256,1800
